"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
10.7514594648038,"G10172","IK",2022-07-15,"Medium","Expensive","Slow","Short","Warm","Storage tanks","Yes","Checked","Wooden","Textured",11.6943556255205,13.1644042048011,5.84767668133821,10.4836692168657,18.6555394453842,12.0896572393964,17.5192308209138,15.4844217558184,0.0118124572994525,26.0644792847751,65.5065003603934,85.037541703831,66.0530075877004,89.9164593892565,91.2825567157169,86.1076039324608,74.4082922246631,65.7214851155114,80.1525430499551,81.0706694758132,-10.1960616863807,-26.2001216676553,-23.1060102665811,-13.3646132789234,-33.6038257121146,-36.4506512546141,-28.1429566055998,-13.1242590392284,-41.7661920754289,-6.1883378226583
30.5919030942767,"G10173","IK",2022-07-22,"Medium","Expensive","Fast","Long","Hot","Storage tanks","No","Under review","Plastic","Smooth",35.9411006146767,31.6397380828558,28.722981779966,24.0849777691948,28.3160178402971,31.481974933122,27.0810338958576,33.0265553018773,32.8066972724974,37.839036447747,88.6719566790446,98.9914704729835,104.784056720007,96.2907143585175,97.0566291859764,92.4935717992395,94.90866386059,104.222940432785,63.8630512950367,98.839584592607,98.0655272430268,57.7663709782393,95.4678561569239,88.5046096508583,88.9330427867649,97.6836624026707,79.892397102986,82.4553988186059,82.9859942807485,64.0886536315291
20.73719136552,"G10174","IK",2022-07-28,"Medium","Expensive","Medium","Long","Hot","Control room","No","Checked","Ceramic","Rough",4.63441425619203,-1.56136194063887,-2.13528881437567,-3.05877778958755,2.23909534517893,-4.09161465748788,2.90810441398622,0.505967435171324,0.441991004179083,-1.51537683838882,82.3357006304801,78.2902610340106,87.7514821089837,90.3185980422772,86.4656622316506,71.6906466649281,88.0330081130388,78.3589514065594,88.0839717462526,87.5718897343547,23.9984131557568,47.8756664285467,40.0637295446574,33.2495295734984,36.857074711901,55.6529845465773,26.3870419938113,35.8944089705015,47.5869647873603,58.7315684014004
26.15849269442,"G10175","HN",2022-08-05,"Medium","Expensive","Fast","Long","Cold","Steam plant","No","Checked","Plastic","Textured",30.514968177314,25.4003829945117,23.787926676234,33.1631667744549,33.0469055381136,41.032389470402,36.3913782773243,31.2642453264368,27.4177467130844,33.7581064031488,94.7472057886287,94.1430023734751,90.5079149137282,85.7160019776441,78.5967953937291,85.3456421415385,80.2893984393487,105.158662384083,87.2337290196346,104.621080604351,59.9912324784323,84.7022519210173,54.0265803420901,82.4949533380022,68.7508843021565,53.2618027067289,69.4627233848616,48.6967381598525,50.7056334400979,84.0273442529842
24.4735045434046,"G10176","HN",2022-08-12,"High","Expensive",NA,"Long","Hot","Steam plant","Yes","Checked","Plastic","Textured",13.1381972462911,9.610400671714,15.845626905838,NA,10.092250294727,11.2236670987257,6.06447320826838,13.571442160785,12.7160578296035,11.9409513019398,43.4203943086259,50.9087830220968,43.1758230498746,41.6068023095393,55.0219821720325,27.0505533710669,60.9696152156924,NA,NA,48.5796181436142,89.3718566743895,81.4443393047629,83.4911825505897,75.6041814634155,NA,79.9009851462266,86.895822237366,83.907154992678,89.4616481465379,70.4641087888402
12.4368559081829,"G10177","HN",2022-08-18,"High","Expensive",NA,"Short","Warm","Control room","Yes","Under review","Wooden","Rough",7.84334351543778,-5.72018023491542,-2.43860892840032,0.534873236759234,NA,2.1694773524276,9.82268886277385,0.789381794880539,5.77359425296185,-1.8587359078764,63.0069584036478,76.0017791685857,91.5663184005949,77.8107109207326,78.4763950949145,NA,NA,77.3982027008714,66.0482282001834,78.5506189261496,13.9249464780091,22.5746733662141,12.0723638051001,27.4025602222783,34.0996784892377,16.3425339031905,NA,12.7035583338977,25.1751444147295,23.3297019820592
14.4261776488146,"G10178","IK",2022-08-26,"High","Cheap","Medium","Short","Warm","Storage tanks","No","Checked","Metal","Textured",1.14549987133491,-3.77171598254228,4.40285216825937,8.5160139239523,-3.6392811079506,-1.40172682957741,-3.88005087037784,7.43603786260227,1.84941223867278,-0.379901379811058,74.8136679308052,75.4969874491601,83.8228955262171,68.7762715580494,60.6594838717938,72.8488110066572,90.2232877938285,60.6463761028668,77.6711857611636,74.9836463772322,7.64758916274318,0.435153196850803,10.7284561724206,10.8287451639546,12.2056802379458,-2.20953547018338,-5.2503456946152,-14.6684461297776,-1.69681547197541,1.83689283475512
16.1772539913974,"G10179","IK",2022-09-01,"Medium","Expensive","Slow","Long","Hot","Control room","No","Checked","Wooden","Textured",17.9530964290734,13.4683799847978,18.5556827189647,22.0408713897517,17.2589961970701,9.95557803948674,6.76735725226865,18.8993694884818,21.9863212546464,22.8971803633469,51.5076084517961,55.490898478302,45.8255857424996,39.8910900488433,64.1328071255881,53.3861237337978,54.7046455198137,40.9663258328653,46.5934487600068,50.788065621302,82.1203096388013,91.3605558770747,86.8480066604105,84.2445251202993,74.6067172827469,67.373188183641,73.9647617415058,74.0137892219021,77.121909872039,95.0735167080748
14.827732577878,"G10180","OL",2022-09-09,"High","Cheap","Medium","Short","Warm","Control room","Yes","Under review","Ceramic","Textured",11.5567477615198,18.1382869173764,14.4710487256994,9.1871772697101,12.7938497135381,12.2120925905261,12.7998412011453,12.2840295906603,11.9920846428302,12.0591321042465,43.1160784560049,34.6671701350207,39.7101640550344,39.2067554529523,16.3845030371864,NA,38.0806342193952,21.2725412510004,NA,31.6090148597036,NA,-50.1304778099503,-20.1184382265003,NA,NA,-7.73699941888048,-16.6694335816959,-23.8020507251258,-24.5198773046706,-23.0370865150304
36.9929120470725,"G10181","IK",2022-09-15,"High","Expensive","Medium","Long","Cold","Steam plant","No","Uncertain","Ceramic","Textured",31.2383593982918,38.7676382639701,34.585991584937,30.8625537130232,38.7177681095717,41.0148773218372,29.958054539016,32.1731549450171,33.9924260803857,37.7504745824568,86.8264098481365,101.98877375225,86.8132762132088,79.6821633263535,98.7194772358049,109.398804460354,90.6896955653562,91.3288800561555,80.6782455320884,88.9541530079889,22.2669458419878,1.72810247390702,-4.39242845473895,27.2349962897837,7.27861172969594,18.1160511530254,28.6120504802596,7.47391538564639,11.9051985167198,0.466416264800721
31.5514166046677,"G10182","IK",2022-09-22,"Medium","Expensive","Slow","Long",NA,"Steam plant","Yes","Under review","Wooden",NA,29.4376436345229,39.290140051858,36.0124450742332,28.6491867651702,NA,28.3146996171468,39.4844458764869,29.9734003449696,38.5904867601354,NA,108.489958613132,97.40623542741,97.9498535972223,99.4120583662644,90.9298417696842,100.383456661576,97.5326222185609,96.8108617924955,101.440980754255,94.0842558060642,78.0156803771887,67.9409073413581,100.192436790331,103.55031005546,NA,91.462026029518,88.1577373576893,96.4374512967911,91.9911958110324,79.0075108883911
5.00044077172366,"G10183","IK",2022-09-29,"Low","Expensive","Medium",NA,"Warm","Storage tanks","Yes","Checked","Plastic","Smooth",-6.9261463075943,5.35294050120257,-1.15868829082024,-0.755209071529411,-5.99781858066611,-3.96673403103869,-7.79248566342157,9.79061591321498,-1.4169934201014,5.79814631958587,73.5528873348497,44.6431929002171,57.5144930406053,NA,60.4337328038283,61.3845423213156,51.5967753261,NA,54.5947962442078,55.5786256381913,-51.0365052824428,NA,-28.6232457218962,-33.3243483786308,-43.1083170630045,-45.3294912951091,-88.9079445517955,-49.2122128212007,NA,-41.0291516145825
1.32638156029203,"G10184","HN",2022-10-06,"High","Expensive","Slow","Very Long","Warm","Control room","No","Uncertain","Metal","Smooth",-2.29176354415733,5.05595677876285,-9.88813894936812,-0.0787853791497367,3.43792570010642,3.18797081062111,-5.03946979921568,-0.0367687801282677,-1.99616409030719,0.267642275811386,33.1666333086251,28.0644829532351,47.9272820291285,44.9492931712122,32.4003589496015,29.028155996127,25.8077155153529,15.2532834422055,31.5016666371175,31.7436655395978,2.84474793300286,18.724079483567,-4.43906127454727,18.7579613872894,16.0729899732213,3.63392201328572,14.7695339473746,15.7295161440825,-18.6793701336602,-3.08184511036048
18.6102920134927,"G10185","IK",2022-10-14,"Low","Cheap","Medium","Short","Warm","Steam plant","No","Under review","Wooden","Textured",6.92056856543407,14.3021411067504,9.32907245100516,10.2867832347888,6.12441837775533,6.11449554543406,3.55026571432236,11.026897735448,12.1775286821192,11.0776824031719,54.7795984486698,56.7462293625418,60.8104254309256,44.6993289746161,66.0762874493853,65.5620191402146,56.8765906011422,62.5331489006017,57.5757577849694,57.2541612466894,66.1678843392304,81.1311226810555,58.9745788640203,49.5258873227359,73.2550116241297,71.6621755889662,94.2520578993919,64.9405621051934,86.1476883837066,69.2811589224574
17.7498909764261,"G10186","IK",2022-10-20,"Low","Fair","Medium","Short","Hot","Steam plant","No","Uncertain","Ceramic","Textured",3.43044364989028,5.64754492443336,0.695661688151387,7.51839807374783,11.0724047874689,10.9803986140344,8.84905554685361,16.1378468640779,6.46527002521531,6.22424634964608,48.647740997206,48.0025376844378,67.6978130008017,47.6081990176929,67.8757233605198,46.6395487505936,58.4456408794278,56.4373871550744,52.2247385529594,62.8456023491359,-50.1534203994809,-35.9483648067785,-57.2724071479056,-52.3139343611186,-40.5239382137763,-31.3478225447296,-46.2177604738215,-34.3761496585965,-52.5296749672849,-57.1240990932446
16.8080227576393,"G10187","HN",2022-10-27,"Low","Cheap","Medium","Short","Warm","Control room","No","Checked","Ceramic","Textured",37.7636409547688,29.8289391371541,26.6433799997351,28.1392456642282,29.1367962167424,30.7012193875903,28.0579984537445,34.1928065151724,25.9166764331787,26.1006441795481,45.9932981238093,54.2564345955694,48.6581844418942,66.7805477762108,46.7124896976307,57.3331851965096,76.1351243454922,60.1211984962746,63.1605422616889,73.133666690298,-18.167580981513,1.7673243468516,-10.7838949638706,7.10798244849029,6.58979279543096,-8.00505005610097,-21.1484614350227,-5.7375548756395,-22.7996589210445,-6.26697455562162
26.8517169591893,"G10188","OL",2022-11-03,"High","Fair","Medium","Short","Hot","Steam plant","No","Under review","Plastic","Smooth",26.5117691088909,21.7482410199267,18.3319480677798,14.9126158482451,13.9681635280343,NA,15.8228060700812,16.109837867796,15.2930803098188,16.6754113798117,34.7239066668301,47.094618885928,51.2519589943216,43.1876361096923,46.714749134611,34.8532212373457,51.3587334948628,44.0142031125241,42.863682639414,32.0369886106571,83.2269741447803,88.4620547684183,93.7391765072399,101.671890643529,69.5727822817007,74.8008601958675,99.5584439468326,84.0948183507166,91.2771173531284,100.236068263731
33.4862837758297,"G10189","IK",2022-11-10,"High","Cheap","Fast","Long","Hot","Steam plant","No","Checked","Wooden","Rough",32.1851129559345,37.251519416151,34.4065780930416,33.5316388831616,33.8764122954635,31.8734122656782,32.7546085896167,24.6211643915395,41.6850279247737,41.1791647630355,88.5674475737899,102.372146320807,76.2333476888843,96.0619982651379,107.119670765936,96.0633247790093,90.2056744411545,110.509695306199,101.540847327439,100.970564415039,-61.1748183115439,-36.7301169679774,-24.4917456497601,-35.4041148995686,-32.6184143205685,-60.3817232825363,-60.2484294411242,-45.7883847565783,-32.9508277599273,-45.9099406599022
17.249046336968,"G10190","IK",2022-11-17,"Medium","Fair","Medium","Short","Warm","Control room","No","Checked","Wooden","Rough",8.77717311231818,1.72420250255164,6.34661707225008,6.78715880691141,4.18297619714378,5.9698103226593,0.83507959187398,-1.79166289335889,5.95937877100744,4.04111882253547,78.4821735034588,72.2056039974226,69.9134668708457,84.5658667488849,81.191745320053,74.231508885084,91.1640596575483,81.4455500550567,86.2045747885986,83.397717367996,-34.5373354837818,-32.5664666135385,-27.1614366523752,-40.5293985388966,-30.3246966047497,-28.1764948560621,-33.2899798559058,-12.8895151384291,-37.8387969617916,-27.0058877866895
30.4437861659301,"G10191","IK",2022-11-25,"Medium","Expensive","Fast","Long","Warm","Steam plant","Yes","Under review","Wooden","Smooth",22.4431025027302,18.9219825012051,19.2200894001685,22.1188481942432,14.8967733117217,NA,25.8140706873458,21.8741012656669,17.0577286730114,27.3547769468106,72.9545604125807,75.4049170292678,57.3337054836128,72.8971503382161,79.4734234475282,69.9771419611128,72.6858381236426,76.6989748980492,76.0821955402286,75.6499659457541,-60.2640510884175,-20.1992796812056,-46.4602767719249,-27.6688435537891,-55.2692049305421,-63.5649472194777,-52.8851698009534,-50.8668199129486,-34.247227552398,-28.4477462313517
14.8671629092135,"G10192","HN",2022-12-01,"High",NA,"Medium","Very Long","Hot","Steam plant","Yes","Under review","Plastic","Textured",30.0128090493445,38.9805668296939,NA,23.4496532091209,28.9958750855986,NA,NA,21.5552950082415,NA,25.0504246996869,54.1240524782821,61.6876016285007,57.2298617674828,57.1995855460343,49.8043919398014,60.6422926349255,56.9722194863328,48.882081694477,63.1022783090283,49.0109563128696,38.8847276123127,25.3671054706323,7.70366269462685,0.757143216626709,25.5643981800128,14.2111353744872,16.3367239919316,15.8087398046483,NA,24.2692526139002
14.1854054642257,"G10193","IK",2022-12-08,"High","Expensive","Fast","Short","Cold","Storage tanks","No","Checked","Wooden","Rough",-13.8428885698304,-0.879702728920815,4.85989643311052,5.15974442644053,-5.54138853607076,-5.97978001814579,15.6770380549932,5.69229584750208,-2.70990865845382,3.31793177816507,102.396255428081,98.9861951567554,86.6377347071883,104.226951825686,96.7283131113651,108.376477539208,90.952800126868,95.3515444375363,90.6588620987684,111.043124933589,93.9158478342446,95.8235438938308,73.3190781253678,99.4715690979795,105.62528403964,103.353630386937,72.9605032487442,79.10858424096,71.256295762501,98.0195771569885
24.5039562047271,"G10194","IK",2022-12-16,"Low","Cheap","Fast","Long","Warm","Storage tanks","No","Uncertain","Wooden","Smooth",21.1269806462246,23.0519673586524,20.3040422312431,19.0114228746998,22.2733646690319,13.8306691214888,33.6607284747005,28.5580284280101,21.1815040082822,23.936355975806,37.7067645814231,22.144291982061,23.7921546741364,40.8728041686514,24.4563263929838,49.4002626170998,22.8381477528728,36.020997726714,20.8146864951387,31.3310629991223,-37.6428769512263,-18.5422159147389,-23.827126922193,-27.0805139810746,-63.0878459390909,-32.9771673219095,-41.3976930830375,-21.157090976709,-33.2308997609683,-42.4259547800147
17.8636563619084,"G10195","OL",2022-12-23,"Medium","Expensive","Fast",NA,"Hot","Steam plant","Yes","Checked","Wooden","Smooth",-5.21639034376668,11.2509062976135,-2.01490191339834,4.2941167707237,1.96193193428924,-2.18888243145812,3.79780350588472,-7.98666970517274,-7.87724131684727,2.47802518244709,NA,64.9123694293011,86.7401195434669,85.5007186513868,58.8540018117774,76.1528312743989,69.0031622676806,70.9974933682176,NA,77.4349789538694,89.3705615193149,NA,65.8725064374887,85.5478486256037,55.9345719111973,68.7446899414551,73.7422348665005,73.395900575896,NA,103.11450538446
27.7291455227137,"G10196","IK",2022-12-30,"Medium","Expensive","Fast","Long","Warm","Steam plant","No","Under review","Metal","Textured",23.7918454445958,19.7101241509591,32.314042059248,21.13528051238,16.482374585197,32.447233189771,28.6742767157604,15.3865998181196,31.117377579803,25.4220908654578,85.9726661780917,107.925701980633,115.824654147333,96.3406264613469,100.233860119795,102.408561123447,90.9970079786644,95.1748747106436,103.141740215979,119.019755348891,48.7704534963202,69.8965830972147,54.1650225539767,31.4493076073604,36.5314212386033,57.3546662543967,60.7794147663017,40.0266829926216,45.4966651024136,49.1416499155388
20.0831411071818,"G10197","OL",2023-01-05,"Medium","Expensive","Fast","Long","Hot","Control room","No","Under review","Plastic","Textured",34.8120059099033,35.7396451026544,22.3464181467891,30.8272654768486,34.2705584682534,27.2604420494688,19.1952988517408,23.7685967596164,30.4456491640498,23.0563440405809,42.9787634388993,40.647196939886,29.598856286581,25.880588266855,46.5720114718906,35.1226749175207,35.4543443457461,35.0091210606478,51.3443333845637,39.2407780361112,62.871809384443,68.0851675668855,68.9601187341771,60.4725262055742,70.4960819970185,62.5647394662753,57.8371067908508,60.3184460846406,36.8399647219022,54.93771621727
25.2133724510024,"G10198","OL",2023-01-13,"Low","Expensive","Fast","Long","Hot","Steam plant","No","Uncertain","Wooden","Textured",16.7947823185572,2.6843575561607,10.9609800856476,14.4419239154468,9.09113809367902,8.90292156350828,16.529827178649,16.0701756902617,9.37102098944579,14.7270621688512,49.8992284501466,62.0306046483969,48.4079864009972,61.6622645800006,66.1349516108504,66.3727848252667,54.7824745048916,65.111525667291,60.3406113644663,69.249334139924,-0.75318249188842,12.9002610638528,8.55464502135145,2.71170872976256,-1.34929128221421,-5.84538473874801,6.4530969331984,0.191746699401499,6.31708212181276,-0.912604368879036
